MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;ATLANTIC SAPPHIRE;AKER BIOMARINE;
percent/trade;3,47
hitrate;0,49
Number of trades;61
Return;28,23
2018-02-20;1468284,696128647;0,7918217633674667
2018-02-21;1486766,302581589;0,7944095730553976
2018-02-22;1527947,9376523898;0,7999506976761037
2018-02-23;1546704,2964094088;0,8023766277599529
2018-02-26;1539620,0260999606;0,8014673011958138
2018-02-27;1519003,1894300387;0,7987726944607084
2018-02-28;1530899,473663132;0,8003363877425586
2018-03-01;1524830,067283684;0,9999582668289559
2018-03-02;1502806,6142502367;0,9999576552342746
2018-03-05;1513343,081886345;0,9999579500545694
2018-03-06;1531091,6564255296;0,9999584375019327
2018-03-07;1557482,0586929857;0,9999591417482752
2018-03-08;1583826,737922722;0,9999598213665123
2018-03-09;1581062,535240227;0,9999597511214182
2018-03-12;1605530,1174851;0,9999603644968612
2018-03-13;1585854,5214005052;0,9999598727416971
2018-03-14;1569702,8561630785;0,9999594598469632
2018-03-15;1553967,6447678148;0,9999590493442864
2018-03-16;1533129,1282425462;0,9999584927369529
2018-03-19;1537623,6326447069;0,9999586140635068
2018-03-20;1562033,3699646532;0,9999592607973461
2018-03-21;1559791,8780594408;0,9999592022532582
2018-03-22;1553247,8382187425;0,999959030366922
2018-03-23;1573784,038665825;0,9999595649768662
2018-03-26;1605203,100448662;0,9999603564221915
2018-03-27;1628658,4053955614;0,9999609273535812
2018-03-28;1630952,8375931322;0,9999609823211657
2018-04-03;1682431,4540558397;0,9999621761743352
2018-04-04;1646468,344589287;0,9999613500045597
2018-04-05;1665546,66385656;0,9999617927282424
2018-04-06;1706211,1300125658;0,9999627033296807
2018-04-09;1714245,3290558397;0,9999628781289747
2018-04-10;1769304,6616211473;0,9999640333316294
2018-04-11;1798719,7700272142;0,9999646215074346
2018-04-12;1795059,3735123216;0,9999645493653581
2018-04-13;1813649,6564255296;0,9999649127416722
2018-04-16;1810411,812065178;0,9999648499896062
2018-04-17;1803736,823646599;0,9999647199119202
2018-04-18;1832067,2898026048;0,9999652654712164
2018-04-19;1807939,2006073534;0,9999648019170171
2018-04-20;1806204,1067810594;0,999964768104683
2018-04-23;1851343,1201096117;0,9999656271204835
2018-04-24;1855130,6298142015;0,9999656972975443
2018-04-25;1874351,4342728197;0,9999660490595054
2018-04-26;1922079,2162705003;0,9999668921064895
2018-04-27;1950661,2139359056;0,9999673772187828
2018-04-30;1883121,3801270067;0,999966207173535
2018-05-02;1897903,3475414203;0,9999597517729824
2018-05-03;1921730,0849834369;0,9999602507941223
2018-05-04;1932834,955016701;0,9999604791683888
2018-05-07;1950612,780784218;0,9999608393600504
2018-05-08;1943114,984176247;0,9999606882529282
2018-05-09;1890460,5014491961;0,9999595933135176
2018-05-11;1866359,3492351458;0,9999590715234873
2018-05-14;1869375,2292781756;0,9999591375537704
2018-05-15;1875950,5192333148;0,9999592807784607
2018-05-16;1873070,920188515;0,999959218178038
2018-05-18;1913606,7891689227;0,9999600820580165
2018-05-22;1820296,549499123;0,9999580358239923
2018-05-23;1824550,12652549;0,9999581336551521
2018-05-24;1851460,020415871;0,9999587421581092
2018-05-25;1795186,0442729876;0,9999574488421225
2018-05-28;1823559,3632121966;0,9999581109086272
2018-05-29;1808863,2209621356;0,9999577705799398
2018-05-30;1809486,8746410296;0,9999577851346368
2018-05-31;1815249,0580593036;0,9999579191381754
2018-06-01;1764717,937842934;0,999956714190324
2018-06-04;1801275,0720745013;0,9999575926819987
2018-06-05;1774121,078605263;0,9999569436124115
2018-06-06;1764520,6977764056;0,9999567093517885
2018-06-07;1784479,476035683;0,9999571935425343
2018-06-08;1823629,7335353778;0,9999581125250457
2018-06-11;1820511,1302257464;0,9999580407702424
2018-06-12;1846044,319419472;0,9999586211208551
2018-06-13;1869479,7949291156;0,9999591398393304
2018-06-14;1837653,8925701068;0,9999584321916667
2018-06-15;1838996,2293315814;0,9999584625332173
2018-06-18;1814047,7102809832;0,999957891270248
2018-06-19;1827388,9176784442;0,9999581986932008
2018-06-20;1798264,3076167987;0,9999575216810644
2018-06-21;1806833,2803874896;0,9999577231360421
2018-06-22;1827089,714240639;0,9999581918478365
2018-06-25;1798043,337401955;0,999957516460699
2018-06-26;1800972,3848644183;0,999957585554653
2018-06-27;1810232,349296181;0,9999578025192075
2018-06-28;1798344,6414180682;0,9999575235786122
2018-06-29;1799173,8023525164;0,9999575431541469
2018-07-02;1814087,043914406;0,9999578921832634
2018-07-03;1809483,862853615;0,9999577850643725
2018-07-04;1821255,8536220477;0,9999580579276451
2018-07-05;1832427,6142497943;0,9999583136358592
2018-07-06;1863043,404098122;0,9999589986767773
2018-07-09;1874440,7506786273;0,9999592479811582
2018-07-10;1864771,5025630877;0,999959036673027
2018-07-11;1848871,430884926;0,9999586843933476
2018-07-12;1876110,359489052;0,999959284247644
2018-07-13;1873999,1588817523;0,9999592383782953
2018-07-16;1867024,4807048724;0,9999590861043447
2018-07-17;1897467,3655925677;0,9999597425251288
2018-07-18;1899085,84111747;0,9999597768341296
2018-07-19;1912662,185988991;0,9999600623438112
2018-07-20;1930455,5123668597;0,9999604304557654
2018-07-23;1922402,1041637347;0,9999602646893572
2018-07-24;1922009,6739345477;0,9999602565763194
2018-07-25;1961391,0447765277;0,9999610545561566
2018-07-26;1963238,9107738421;0,9999610912129083
2018-07-27;1968396,8162532733;0,9999611931678822
2018-07-30;1992682,2981716082;0,9999616661196521
2018-07-31;2100479,0654674456;0,9999636334177069
2018-08-01;2117075,769492714;0,9999639185116139
2018-08-02;2157873,475364296;0,9999646006841173
2018-08-03;2061420,1577907489;0,999962944359256
2018-08-06;2101454,895652382;0,9999636503048686
2018-08-07;2097473,8872447894;0,9999635813130957
2018-08-08;2139175,2641216205;0,9999642912639882
2018-08-09;2125883,459655373;0,9999640679998508
2018-08-10;2049289,2129283831;0,9999627250051835
2018-08-13;2017290,618247597;0,9999621337431015
2018-08-14;2041095,1216045306;0,9999625753626175
2018-08-15;1991269,5928722308;0,9999616389236983
2018-08-16;2044900,2691875384;0,9999626450023307
2018-08-17;2070558,3577953265;0,9999631079005806
2018-08-20;2090154,504058449;0,9999634537807416
2018-08-21;2041607,3893352435;0,9999625847529802
2018-08-22;2000582,7824550555;0,9999618175036498
2018-08-23;1994551,7388530658;0,999961702048986
2018-08-24;1994158,0442272113;0,9999616944880519
2018-08-27;1983397,202193825;0,9999614866630321
2018-08-28;1984252,2572933123;0,9999615032592208
2018-08-29;1993915,1487346576;0,9999616898217369
2018-08-30;2010457,1194683001;0,9999620050365413
2018-08-31;2035749,5741268084;0,9999624770916029
2018-09-03;2048640,0193841706;0,9926305977265174
2018-09-04;2059464,1033075105;0,9926693296609779
2018-09-05;2091971,4164788972;0,9927832415407434
2018-09-06;2080969,0641839753;0,992745085606394
2018-09-07;2044900,685659195;0,9926171219354203
2018-09-10;2063869,082219864;0,9926849757349149
2018-09-11;2075430,4199579011;0,9927257246153771
2018-09-12;2094629,0439203035;0,9927923980333333
2018-09-13;2100301,344457413;0,9928118636612606
2018-09-14;2124184,9950158847;0,9928926847464693
2018-09-17;2119352,3071191562;0,9928764781741648
2018-09-18;2131574,998266007;0,9929173252507283
2018-09-19;2092068,9028680574;0,9927835778278143
2018-09-20;2124165,4474237217;0,9928926193415357
2018-09-21;2092275,9318139802;0,9927842918867265
2018-09-24;2145207,079473282;0,9929623333053216
2018-09-25;2171374,4459741367;0,9930471446578969
2018-09-26;2139001,295415665;0,9929419152532755
2018-09-27;2130095,043096329;0,9929124043242447
2018-09-28;2120655,4830224765;0,9928808556895437
2018-10-01;2210050,8870187304;0,999936193558572
2018-10-02;2288280,181665947;0,9999383749054834
2018-10-03;2305521,1186318896;0,9999388357446237
2018-10-04;2268377,769861748;0,9999378342159982
2018-10-05;2246495,9698434374;0,999937228695547
2018-10-08;2251448,1508431933;0,9999373667643988
2018-10-09;2219123,580973198;0,999936454425664
2018-10-10;2191746,13437896;0,9999356606678741
2018-10-11;2167549,8848825;0,9999349424511708
2018-10-12;2228852,6410012743;0,9999367318054674
2018-10-15;2247199,1408334277;0,9999372483373132
2018-10-16;2307543,455347588;0,9999388893491263
2018-10-17;2304560,778193047;0,9999388102566832
2018-10-18;2283082,0500741503;0,9999382345971881
2018-10-19;2340693,424311211;0,9999397548260652
2018-10-22;2307367,250849297;0,9999388846823479
2018-10-23;2294121,5088143847;0,9999385318162383
2018-10-24;2228630,573450615;0,9999367255012314
2018-10-25;2253821,924646904;0,9999374327310718
2018-10-26;2228659,7483315966;0,9999367263295436
2018-10-29;2290696,433634331;0,9999384399083157
2018-10-30;2252015,32628875;0,999937382538729
2018-10-31;2317669,1867013476;0,9999391563372009
2018-11-01;2317608,5594735336;0,9999990056695979
2018-11-02;2340684,00243618;0,9999990154721233
2018-11-05;2348807,2832436753;0,999999018877084
2018-11-06;2295437,8981881333;0,9999989960657822
2018-11-07;2276943,9412942124;0,999998987911556
2018-11-08;2312244,2316384506;0,9999990033627852
2018-11-09;2419885,1310372544;0,9999990476950243
2018-11-12;2363510,1193185044;0,999999024980417
2018-11-13;2372854,622370262;0,999999028820127
2018-11-14;2343957,0487923813;0,9999990168468949
2018-11-15;2296427,019526024;0,9999989964981986
2018-11-16;2274093,852625389;0,9999989866431203
2018-11-19;2310303,592875023;0,999999002525617
2018-11-20;2238478,869547386;0,9999989705202572
2018-11-21;2271609,5105996323;0,9999989855348641
2018-11-22;2216267,2128243637;0,999998960202706
2018-11-23;2205556,3241830063;0,9999989551531169
2018-11-26;2188483,1337838364;0,9999989470018684
2018-11-27;2201112,180841942;0,9999989530435246
2018-11-28;2186958,130472679;0,9999989462675948
2018-11-29;2247320,6554818344;0,9999989745706092
2018-11-30;2247104,319208641;0,9999989744718876
2018-12-03;2250840,5460457993;0,9999989761741875
2018-12-04;2270657,712961693;0,999998985109628
2018-12-05;2228270,240580101;0,9999989658037841
2018-12-06;2153841,028208275;0,9999989300655802
2018-12-07;2168047,626581688;0,9999989370765556
2018-12-10;2111012,6925149155;0,9999989083586949
2018-12-11;2118323,3689522934;0,9999989121261255
2018-12-12;2174472,992243309;0,9999989402173957
2018-12-13;2153868,968729515;0,9999989300794596
2018-12-14;2075144,0206551743;0,9999988894897762
2018-12-17;2095989,9559884262;0,9999989005344972
2018-12-18;2106823,8679146958;0,9999989061882743
2018-12-19;2215345,9524331284;0,9999989597703021
2018-12-20;2105979,873697777;0,9999989057499173
2018-12-21;2132238,095041771;0,9999989192254579
2018-12-27;2023985,7945809555;0,9999988614205411
2018-12-28;2019536,1924233628;0,9999988589119326
2019-01-02;2031619,6993723602;0,863303789514784
2019-01-03;1998865,4201822968;0,8610638258847924
2019-01-04;2033603,2162333222;0,8634371189844479
2019-01-07;1989663,3526163788;0,8604212548388528
2019-01-08;1979274,7887736054;0,8596886518099933
2019-01-09;2019787,534821579;0,8625030062501857
2019-01-10;2053302,4288340302;0,864747291898439
2019-01-11;2047509,0148020477;0,8643645952014699
2019-01-14;2048262,2545634003;0,8644144745466141
2019-01-15;2059478,5865030976;0,8651529004130786
2019-01-16;2043723,9618693085;0,8641133933775962
2019-01-17;2044894,6006174774;0,8641911842461433
2019-01-18;2100339,1391001437;0,8677762515198865
2019-01-21;2138698,946671555;0,8701478230568536
2019-01-22;2121323,657731125;0,8690842328377429
2019-01-23;2106200,3538675997;0,8681442088159609
2019-01-24;2099030,687104294;0,8676938285097512
2019-01-25;2079956,8247385712;0,866480539043775
2019-01-28;2048963,1038218231;0,8644608516701405
2019-01-29;2087836,3795634003;0,8669844453474894
2019-01-30;2103855,7403116915;0,8679972639140308
2019-01-31;2071804,6783152313;0,8659551660646168
2019-02-01;2052903,3318553925;0,9999793341932716
2019-02-04;2041534,6361003877;0,9999792191115752
2019-02-05;2074423,312369919;0,9999795485794846
2019-02-06;2088017,1715465547;0,9999796817267279
2019-02-07;2137497,1038585664;0,999980152065043
2019-02-08;2077184,3963695527;0,9999795757644038
2019-02-11;2109245,014396286;0,9999798862136932
2019-02-12;2058111,6233135224;0,9999793864905053
2019-02-13;2128624,4547039033;0,9999800693337924
2019-02-14;2127549,48851738;0,9999800592636189
2019-02-15;2153816,686576462;0,9999803024538938
2019-02-18;2181768,058082199;0,999980554805846
2019-02-19;2139335,141852951;0,999980169117658
2019-02-20;2089996,892005539;0,9999797009729294
2019-02-21;2096815,0658184052;0,999979766978891
2019-02-22;2110144,1731639863;0,9999798947844286
2019-02-25;2151438,2554546357;0,9999802806781088
2019-02-26;2112575,500022507;0,9999799179231759
2019-02-27;2101144,3211589814;0,9999798086675622
2019-02-28;2057337,8674388886;0,9999793787378536
2019-03-01;2096486,4742198945;0,9999797638076802
2019-03-04;2133648,7315898896;0,9999801162661595
2019-03-05;2166816,877265549;0,9999804206327109
2019-03-06;2188089,490241623;0,9999806109833819
2019-03-07;2152217,9690929414;0,9999802878220991
2019-03-08;2189032,0846172334;0,9999806193322672
2019-03-11;2176115,989432907;0,9999805043004627
2019-03-12;2163845,233298874;0,9999803937440463
2019-03-13;2162442,2702251435;0,9999803810237746
2019-03-14;2175386,325614548;0,9999804977612534
2019-03-15;2058372,4186779023;0,9999793891022327
2019-03-18;2038957,1583400727;0,9999791928421278
2019-03-19;2055197,1709896089;0,999979357258716
2019-03-20;2028056,113715744;0,999979081001161
2019-03-21;2040746,3794322968;0,9999792110847698
2019-03-22;2026537,0466838838;0,9999790653205389
2019-03-25;2016508,5177913667;0,9999789612078928
2019-03-26;1995364,9445186616;0,9999787382736152
2019-03-27;1992454,348495102;0,9999787072142856
2019-03-28;2046455,997977829;0,9999792690859075
2019-03-29;2004344,5104976655;0,9999788335272374
2019-04-01;2021493,3410411836;0,9999790130876878
2019-04-02;2020481,0526348115;0,9999790025729601
2019-04-03;1997489,731673813;0,9999787608903237
2019-04-04;2035553,9432598115;0,9999791580549222
2019-04-05;2004751,1744457246;0,9999788378208583
2019-04-08;2004130,0858531953;0,9999788312626073
2019-04-09;1988655,3435512544;0,9999786665378564
2019-04-10;1990151,356772995;0,9999786825743963
2019-04-11;1988749,9524456025;0,9999786675527328
2019-04-12;1976858,1379085542;0,9999785392271329
2019-04-15;2028347,6035076142;0,9999790840073887
2019-04-16;2013952,734496689;0,9999789345088583
2019-04-17;2013952,734496689;0,9999789345088583
2019-04-23;1972102,163489914;0,999978487471758
2019-04-24;2009454,6191326142;0,999978887354268
2019-04-25;1947532,2153774262;0,9999782160710086
2019-04-26;1928514,4058605195;0,9999780012514506
2019-04-29;1959082,0044322968;0,9999783444983965
2019-04-30;1954911,0957027436;0,9999782982952107
2019-05-02;1952866,8809649202;0,8089181071582933
2019-05-03;1975074,4536577913;0,8110666160500541
2019-05-06;1956389,1821047517;0,8092621327617437
2019-05-07;1966181,418959305;0,8102120707253107
2019-05-08;1970577,1687380525;0,8106354290496397
2019-05-09;1952555,4578539582;0,808887630524568
2019-05-10;1999188,833273575;0,8133455460174667
2019-05-13;1985638,119070694;0,8120717483721053
2019-05-14;1949616,510389969;0,8085995383738227
2019-05-15;1984905,744612381;0,8120024081266749
2019-05-16;2002950,2924792024;0,8136960754923319
2019-05-20;2007000,2232729646;0,8140720186497432
2019-05-21;2000673,4250246736;0,8134840522120421
2019-05-22;1984218,9704348298;0,8119373387500263
2019-05-23;2037330,4272906038;0,8168399710306639
2019-05-24;2046832,7286669465;0,817690280765793
2019-05-27;2100918,707464859;0,8223836558945494
2019-05-28;2075090,376379654;0,8201728925495316
2019-05-29;2020966,8978869172;0,8153569459881688
2019-05-31;1999808,7589327546;0,8134034074929238
2019-06-03;2052759,0682118493;0,9999522864710899
2019-06-04;1996999,3720143395;0,9999509542263662
2019-06-05;1973664,2291005212;0,9999503743454927
2019-06-06;1980512,5125401574;0,9999505459427666
2019-06-07;1975137,8527272302;0,9999504113705221
2019-06-11;1998454,7937214929;0,9999509899451043
2019-06-12;1966703,8569920617;0,9999501987150742
2019-06-13;1920890,5546467858;0,9999490109528053
2019-06-14;1934932,3811848718;0,9999493809809071
2019-06-17;1910712,0031254846;0,9999487393291158
2019-06-18;1922317,8621113854;0,9999490488118136
2019-06-19;1926622,5961201745;0,9999491626541992
2019-06-20;1897459,2996876794;0,9999483813016897
2019-06-21;1903563,5319569665;0,9999485468294058
2019-06-24;1918139,4606144982;0,9999489378216977
2019-06-25;1914909,9994328576;0,9999488517062548
2019-06-26;1932157,286839779;0,9999493082784648
2019-06-27;1928579,7117665368;0,9999492142437519
2019-06-28;1916743,6400349694;0,9999489006369444
2019-07-01;1925823,3951804773;0,8144003553110589
2019-07-02;1984754,8356788293;0,8199111893046996
2019-07-03;2021622,4458701746;0,823195404953423
2019-07-04;2067493,52493359;0,8271181343164653
2019-07-05;2079296,8621986047;0,8280995155731609
2019-07-08;2091238,582306637;0,8290811288088904
2019-07-09;2105959,7853248254;0,8302758958789823
2019-07-10;2091454,9835822717;0,8290988136560643
2019-07-11;2086005,9355018274;0,8286523869390814
2019-07-12;2097472,352783932;0,8295891064286333
2019-07-15;2125593,674027218;0,8318436198570612
2019-07-16;2107378,974091305;0,8303901945148379
2019-07-17;2105697,8870093958;0,8302547862709843
2019-07-18;2107975,335190548;0,8304381783258213
2019-07-19;2109908,6154792444;0,8305935454944053
2019-07-22;2113076,000351681;0,83084747646575
2019-07-23;2115242,663101925;0,8310207409702177
2019-07-24;2114083,957230343;0,8309281253203312
2019-07-25;2105480,204911007;0,8302372365955089
2019-07-26;2079458,186463131;0,8281128516043456
2019-07-29;2060820,868119015;0,8265583664215377
2019-07-30;2030481,8989493982;0,8239668435044472
2019-07-31;2039824,2954566614;0,824773075467695
2019-08-01;2054928,4565971033;0,8260610306253469
2019-08-02;2052638,7175300256;0,8258669999612739
2019-08-05;2009379,1873405115;0,8221181247765279
2019-08-06;2038178,1062934534;0,8246315487466608
2019-08-07;2039566,0201423303;0,824750886046727
2019-08-08;2087725,2116096155;0,8287934945214509
2019-08-09;2073415,9083411829;0,8276119439224777
2019-08-12;2069791,5138175623;0,8273100766463709
2019-08-13;2135628,7941291467;0,8326337709709996
2019-08-14;2119210,773148312;0,8313371456921468
2019-08-15;2099518,040459408;0,8297551480905899
2019-08-16;2146026,407105221;0,8334446693219923
2019-08-19;2116008,2583472864;0,8310818795393927
2019-08-20;2129369,703324093;0,8321418129875848
2019-08-21;2083346,6505592004;0,8284336705160388
2019-08-22;2066656,1224830286;0,8270480831374587
2019-08-23;2083787,3052680627;0,8284699513354766
2019-08-26;2079006,679848446;0,828075522150221
2019-08-27;2082093,8870399133;0,8283304417231139
2019-08-28;2062645,8514564172;0,8267118237351473
2019-08-29;2088674,1580970422;0,8288712787039998
2019-08-30;2053071,7065284387;0,8259037242866044
2019-09-02;2049423,0310715751;0,9999916689816271
2019-09-03;2028442,5038270073;0,9999915828124812
2019-09-04;2033312,1375321464;0,9999916029710291
2019-09-05;2052865,719670208;0,999991682952878
2019-09-06;2025132,9601410942;0,9999915690568166
2019-09-09;1953711,0621689872;0,9999912608464699
2019-09-10;1907736,2560166435;0,9999910502403716
2019-09-11;1949112,8275345878;0,9999912402295627
2019-09-12;1925173,6735276298;0,9999911313035491
2019-09-13;1901034,6532792167;0,9999910186903241
2019-09-16;1923303,7371872978;0,9999911226809393
2019-09-17;1950763,4463471489;0,999991247641554
2019-09-18;1903951,4768418388;0,9999910324495486
2019-09-19;1888182,3190049247;0,9999909575570357
2019-09-20;1939757,901371868;0,9999911979835661
2019-09-23;1954862,4095048027;0,9999912659935335
2019-09-24;1940898,6757020073;0,9999912031570017
2019-09-25;1925603,6270188408;0,9999911332837734
2019-09-26;1916623,5010270195;0,9999910917397619
2019-09-27;1929759,7807053642;0,9999911523801582
2019-09-30;1937107,0784043388;0,9999911859384977
2019-10-01;1921662,3700233498;0,8041448106510176
2019-10-02;1903794,5393043556;0,8023066357343047
2019-10-03;1909557,5423255959;0,8029032699965825
2019-10-04;1944321,9667259254;0,806427354220809
2019-10-07;1992757,9746681252;0,8111323341167821
2019-10-08;1968354,70041428;0,8087907899594908
2019-10-09;1959215,9667259254;0,8078988974478956
2019-10-10;1961325,2492500343;0,8081054901579166
2019-10-11;1958087,6550575295;0,8077882027530174
2019-10-14;1952837,4959999123;0,8072714457210758
2019-10-15;1977868,1898628273;0,8097105007933618
2019-10-16;2042224,3454414406;0,8157070508997467
2019-10-17;2075959,2412086525;0,8187018608676483
2019-10-18;2083639,2890754738;0,8193701043558578
2019-10-21;2105323,8215995827;0,8212305662984515
2019-10-22;2082211,0148216286;0,8192462028744101
2019-10-23;2070671,340421299;0,8182388774120176
2019-10-24;2091290,1898628273;0,8200309315416315
2019-10-25;2070991,031034092;0,8182669351504585
2019-10-28;2094300,08498917;0,8202895802548354
2019-10-29;2076244,5448356667;0,818726773644322
2019-10-30;2086955,0123115578;0,8196570864606878
2019-10-31;2045594,090421299;0,8160106400834278
2019-11-01;2042960,354255684;0,9999790780166089
2019-11-04;2013751,7913818436;0,9999787745526617
2019-11-05;2043635,1300430375;0,9999790849247148
2019-11-06;2076014,640319832;0,9999794111362366
2019-11-07;2101929,6966476515;0,9999796649799142
2019-11-08;2137770,52781678;0,9999800059070681
2019-11-11;2137955,626365669;0,9999800076381038
2019-11-12;2115114,108535774;0,9999797917368015
2019-11-13;2092645,3021087723;0,9999795747599666
2019-11-14;2102147,5496368483;0,9999796670873043
2019-11-15;1956158,0053176957;0,9999781496267253
2019-11-18;1981678,6701049882;0,9999784310225238
2019-11-19;1948103,5609283524;0,9999780592862424
2019-11-20;1954167,7643508988;0,9999781273730024
2019-11-21;1946730,4930572587;0,9999780438110191
2019-11-22;1955607,1062774735;0,9999781434714247
2019-11-25;2005911,0439376908;0,9999786915861849
2019-11-26;2026318,410682686;0,9999789061865227
2019-11-27;2028232,5401611405;0,9999789260936535
2019-11-28;2021796,5146026688;0,999978859008663
2019-11-29;2065408,143104561;0,9999793054061769
2019-12-02;2041511,8103579406;0,9999701103531223
2019-12-03;2044230,0853823547;0,9999701500982965
2019-12-04;2075181,1025866393;0,9999705953051364
2019-12-05;2096856,347513092;0,9999708992620403
2019-12-06;2110171,2190798647;0,9999710828834378
2019-12-09;2126993,809823883;0,9999713115915869
2019-12-10;2117573,547906769;0,999971183968005
2019-12-11;2097124,6142519836;0,9999709029846422
2019-12-12;2091932,2445086364;0,999970830763153
2019-12-13;2101766,8702257997;0,9999709672523758
2019-12-16;2110006,0316103823;0,999971080619584
2019-12-17;2056920,7217348937;0,999970334263998
2019-12-18;2084708,7733858947;0,9999707296923738
2019-12-19;2101790,537713898;0,9999709675793028
2019-12-20;2119334,018129242;0,9999712079046595
2019-12-23;2126677,2354372866;0,999971307321068
2019-12-27;2128011,5664614565;0,9999713253122915
2019-12-30;2097325,0990237123;0,9999709057660461
2020-01-02;2121484,344858063;0,9999712370881944
2020-01-03;2127955,828904999;0,9999713245612153
2020-01-06;2112151,0242327577;0,9999711099886286
2020-01-07;2098737,8170184023;0,9999709253501731
2020-01-08;2117410,8084200746;0,9999711817532688
2020-01-09;2138782,7663744814;0,9999714697219055
2020-01-10;2133957,0748690492;0,9999714052040564
2020-01-13;2166125,549974335;0,9999718298567186
2020-01-14;2163335,4909457094;0,9999717935256165
2020-01-15;2175579,515901459;0,9999719522698838
2020-01-16;2124206,453058136;0,9999712739470212
2020-01-17;2133964,3457049257;0,9999714053014844
2020-01-20;2143605,989915741;0,9999715339164962
2020-01-21;2147094,6688708193;0,9999715801692431
2020-01-22;2144835,361123932;0,9999715502326125
2020-01-23;2119437,0921419985;0,9999712093048977
2020-01-24;2171132,286806;0,9999718948184414
2020-01-27;2144298,63521756;0,9999715431115302
2020-01-28;2156337,199151886;0,9999717019828196
2020-01-29;2129269,8089770204;0,9999713422569318
2020-01-30;2095823,915368927;0,9999708849266102
2020-01-31;2097425,5379580385;0,9999709071592751
2020-02-03;2090129,9371572952;0,9622989374821678
2020-02-04;2086878,5512243728;0,9622401987001458
2020-02-05;2112259,971649788;0,9626939294931519
2020-02-06;2134859,2713171463;0,9630888459535122
2020-02-07;2095897,7293936233;0,9624026886779642
2020-02-10;2109323,562157295;0,9626419953558155
2020-02-11;2104359,5127340774;0,9625538702135648
2020-02-12;2079074,235672615;0,9620984580160185
2020-02-13;2081053,6200415115;0,9621345078895237
2020-02-14;2094272,3974005203;0,962373509993748
2020-02-17;2103407,5533987503;0,9625369228593706
2020-02-18;2139094,2776037673;0,9631619231297124
2020-02-19;2186197,689705513;0,9639556295378875
2020-02-20;2170273,68444886;0,9636911602459156
2020-02-21;2196707,6123663406;0,9641280801379503
2020-02-24;2098878,897476814;0,9624560904748292
2020-02-25;2138088,142754219;0,9631445879823962
2020-02-26;2091528,4103399734;0,9623241458057215
2020-02-27;1974789,6156317214;0,9600969547300601
2020-02-28;1932411,1844488601;0,9592218674445137
2020-03-02;1908186,903137825;0,9587041922876732
2020-03-03;1967326,1016088943;0,95994557314788
2020-03-04;2008391,1756140213;0,9607645560347234
2020-03-05;1979047,061920784;0,9601827965856053
2020-03-06;1912569,6375738601;0,9587988233823895
2020-03-09;1885288,9298101882;0,9582026297480601
2020-03-10;1917435,2317358474;0,9589033735654151
2020-03-11;1836690,5231024246;0,957096680992258
2020-03-12;1637974,2733007888;0,9518917233831978
2020-03-13;1750746,7504049758;0,954990566503732
2020-03-16;1691567,9434362869;0,9534159300328879
2020-03-17;1666034,7263037185;0,952701994630096
2020-03-18;1704064,0314032058;0,953757536114255
2020-03-19;1788853,4172445755;0,9559493703220591
2020-03-20;1741526,3497396926;0,9547522669163528
2020-03-23;1711013,9604116897;0,9539453673351679
2020-03-24;1750119,235672615;0,9549744281275355
2020-03-25;1658303,5437933425;0,9524814864407116
2020-03-26;1676486,7385412673;0,9529968727938015
2020-03-27;1578138,951775215;0,9500676924915139
2020-03-30;1598737,8359076004;0,9507110436362287
2020-03-31;1658516,9337164382;0,952487600319773
2020-04-01;1772470,5881964187;0,9555422132497312
2020-04-02;1698220,3782736282;0,9535984137045473
2020-04-03;1679689,9405523757;0,9530865086890703
2020-04-06;1731236,1394964675;0,9544833211175461
2020-04-07;1788263,383453987;0,9559348359082546
2020-04-08;1749578,3629309158;0,9549605087141378
2020-04-14;1827401,7397848587;0,956878601067526
2020-04-15;1807999,9085775833;0,9564158609426288
2020-04-16;1810699,6309744339;0,95648084415373
2020-04-17;1832631,4675451736;0,9570016553646143
2020-04-20;1764554,1506659011;0,9553427593018765
2020-04-21;1753489,411667488;0,9550609664895412
2020-04-22;1780810,005669258;0,9557504061745512
2020-04-23;1809136,6510550003;0,9564432463489104
2020-04-24;1761428,3354116897;0,9552635109547376
2020-04-27;1779073,017212532;0,9557072033194991
2020-04-28;1798791,1763159255;0,9561927362838475
2020-04-29;1771648,774407051;0,955521590639469
2020-04-30;1786340,4510275344;0,9558874013148878
2020-05-04;1791437,6351767655;0,7789219531540761
2020-05-05;1779851,685233223;0,7774828449375747
2020-05-06;1794205,6581259842;0,779263022810426
2020-05-07;1796126,6678153153;0,7794991074249318
2020-05-08;1839958,8385306473;0,7847519601321977
2020-05-11;1825097,2749091263;0,7829992193424979
2020-05-12;1818268,870390999;0,782184285349397
2020-05-13;1823944,894103157;0,7828621167714068
2020-05-14;1776748,2028342362;0,777094169675032
2020-05-15;1775734,8462897416;0,7769669642634596
2020-05-18;1771019,7033759232;0,7763731636208152
2020-05-19;1843875,5793830033;0,7852091877242144
2020-05-20;1862715,6452551957;0,7873816465545922
2020-05-22;1824696,222746956;0,7829515244817368
2020-05-25;1860358,3549567338;0,7871122343843421
2020-05-26;1873959,0475379105;0,7886573167372549
2020-05-27;1851885,5484686967;0,786138223413079
2020-05-28;1832348,252913582;0,7838579359565452
